iterations:6470.0 loss:3.30506
iterations:6480.0 loss:3.30655
iterations:6490.0 loss:3.16758
iterations:6500.0 loss:3.29925
iterations:6510.0 loss:3.30756
iterations:6520.0 loss:3.39995
iterations:6530.0 loss:3.37996
iterations:6540.0 loss:3.65775
iterations:6550.0 loss:3.662
iterations:6560.0 loss:3.38289
iterations:6570.0 loss:3.25959
iterations:6580.0 loss:3.45295
iterations:6590.0 loss:3.38771
iterations:6600.0 loss:3.40877
iterations:6610.0 loss:3.49119
iterations:6620.0 loss:3.38373
iterations:6630.0 loss:3.13695
iterations:6640.0 loss:3.275
iterations:6650.0 loss:3.08255
iterations:6660.0 loss:3.5098
iterations:6670.0 loss:3.41446
iterations:6680.0 loss:3.26558
iterations:6690.0 loss:3.45851
iterations:6700.0 loss:3.53877
iterations:6710.0 loss:3.17628
iterations:6720.0 loss:3.35149
iterations:6730.0 loss:3.57009
iterations:6740.0 loss:3.01366
iterations:6750.0 loss:3.59102
iterations:6760.0 loss:3.23771
iterations:6770.0 loss:3.35909
iterations:6780.0 loss:3.44872
iterations:6790.0 loss:3.63204
iterations:6800.0 loss:3.37251
iterations:6810.0 loss:3.21338
iterations:6820.0 loss:3.33156
iterations:6830.0 loss:3.13818
iterations:6840.0 loss:3.00378
iterations:6850.0 loss:3.51259
iterations:6860.0 loss:3.53475
iterations:6870.0 loss:3.15471
iterations:6880.0 loss:3.24047
iterations:6890.0 loss:3.55143
iterations:6900.0 loss:3.44693
iterations:6910.0 loss:3.39266
iterations:6920.0 loss:3.60182
iterations:6930.0 loss:3.208
iterations:6940.0 loss:3.46967
iterations:6950.0 loss:3.06339
iterations:6960.0 loss:3.35855
iterations:6970.0 loss:3.25522
iterations:6980.0 loss:3.17265
iterations:6990.0 loss:3.24943
iterations:7000.0 loss:3.2157
iterations:7010.0 loss:3.40292
iterations:7020.0 loss:3.18172
iterations:7030.0 loss:3.59366
iterations:7040.0 loss:3.5388
iterations:7050.0 loss:3.38996
iterations:7060.0 loss:3.64217
iterations:7070.0 loss:3.36835
iterations:7080.0 loss:3.29995
iterations:7090.0 loss:3.24316
iterations:7100.0 loss:3.27524
iterations:7110.0 loss:3.24396
iterations:7120.0 loss:3.23047
iterations:7130.0 loss:3.14654
iterations:7140.0 loss:3.40275
iterations:7150.0 loss:3.38838
iterations:7160.0 loss:3.20119
iterations:7170.0 loss:3.0164
iterations:7180.0 loss:3.3932
iterations:7190.0 loss:3.50595
iterations:7200.0 loss:3.39343
iterations:7210.0 loss:3.65711
iterations:7220.0 loss:3.1861
iterations:7230.0 loss:3.2995
iterations:7240.0 loss:3.40746
iterations:7250.0 loss:3.18694
iterations:7260.0 loss:3.20365
iterations:7270.0 loss:3.46673
iterations:7280.0 loss:3.45484
iterations:7290.0 loss:3.43837
iterations:7300.0 loss:3.33596
iterations:7310.0 loss:3.59701
iterations:7320.0 loss:3.3836
iterations:7330.0 loss:3.37783
iterations:7340.0 loss:3.21725
iterations:7350.0 loss:3.07717
iterations:7360.0 loss:3.37714
iterations:7370.0 loss:3.28393
iterations:7380.0 loss:3.39768
iterations:7390.0 loss:3.22637
iterations:7400.0 loss:3.13138
iterations:7410.0 loss:3.65398
iterations:7420.0 loss:3.09208
iterations:7430.0 loss:3.37146
iterations:7440.0 loss:3.48199
iterations:7450.0 loss:3.53389
iterations:7460.0 loss:3.11103
iterations:7470.0 loss:3.09792
iterations:7480.0 loss:3.13656
iterations:7490.0 loss:3.26637
iterations:7500.0 loss:3.30025
iterations:7510.0 loss:3.35295
iterations:7520.0 loss:3.13656
iterations:7530.0 loss:3.27406
iterations:7540.0 loss:3.3465
iterations:7550.0 loss:3.70287
iterations:7560.0 loss:3.32946
iterations:7570.0 loss:3.60936
iterations:7580.0 loss:3.4389
iterations:7590.0 loss:3.02838
iterations:7600.0 loss:3.33482
iterations:7610.0 loss:3.45853
iterations:7620.0 loss:3.39639
iterations:7630.0 loss:3.47732
iterations:7640.0 loss:3.47507
iterations:7650.0 loss:3.06463
iterations:7660.0 loss:3.22005
iterations:7670.0 loss:3.39327
iterations:7680.0 loss:3.18777
iterations:7690.0 loss:3.1775
iterations:7700.0 loss:3.25157
iterations:7710.0 loss:3.40448
iterations:7720.0 loss:3.41446
iterations:7730.0 loss:3.47924
iterations:7740.0 loss:3.18227
iterations:7750.0 loss:3.46131
iterations:7760.0 loss:3.32058
iterations:7770.0 loss:3.24581
iterations:7780.0 loss:3.30036
iterations:7790.0 loss:3.40376
iterations:7800.0 loss:3.44772
iterations:7810.0 loss:3.51345
iterations:7820.0 loss:3.55052
iterations:7830.0 loss:3.5241
iterations:7840.0 loss:3.48827
iterations:7850.0 loss:3.13796
iterations:7860.0 loss:3.13581
iterations:7870.0 loss:2.9983
iterations:7880.0 loss:3.76313
iterations:7890.0 loss:3.23028
iterations:7900.0 loss:3.32377
iterations:7910.0 loss:3.25744
iterations:7920.0 loss:3.17013
iterations:7930.0 loss:3.4524
iterations:7940.0 loss:3.31903
iterations:7950.0 loss:3.29257
iterations:7960.0 loss:3.515
iterations:7970.0 loss:3.45928
iterations:7980.0 loss:3.23281
iterations:7990.0 loss:3.42191
iterations:8000.0 loss:3.20815
iterations:8010.0 loss:3.60443
iterations:8020.0 loss:3.36005
iterations:8030.0 loss:3.17646
iterations:8040.0 loss:3.22049
iterations:8050.0 loss:3.4602
iterations:8060.0 loss:3.28891
iterations:8070.0 loss:3.30077
iterations:8080.0 loss:3.21388
iterations:8090.0 loss:3.21503
iterations:8100.0 loss:3.54987
iterations:8110.0 loss:3.1945
iterations:8120.0 loss:3.4015
iterations:8130.0 loss:3.83273
iterations:8140.0 loss:3.0808
iterations:8150.0 loss:3.23255
iterations:8160.0 loss:3.19874
iterations:8170.0 loss:3.55313
iterations:8180.0 loss:3.13282
iterations:8190.0 loss:3.4477
iterations:8200.0 loss:3.36156
iterations:8210.0 loss:3.5502
iterations:8220.0 loss:3.24505
iterations:8230.0 loss:3.27242
iterations:8240.0 loss:3.61607
iterations:8250.0 loss:3.28246
iterations:8260.0 loss:3.21393
iterations:8270.0 loss:3.34347
iterations:8280.0 loss:3.57636
iterations:8290.0 loss:3.29651
iterations:8300.0 loss:3.40907
iterations:8310.0 loss:3.65164
iterations:8320.0 loss:3.42812
iterations:8330.0 loss:3.53709
iterations:8340.0 loss:3.65167
iterations:8350.0 loss:3.36245
iterations:8360.0 loss:3.26617
iterations:8370.0 loss:3.31971
iterations:8380.0 loss:3.3073
iterations:8390.0 loss:3.21452
iterations:8400.0 loss:3.44896
iterations:8410.0 loss:3.17105
iterations:8420.0 loss:3.40733
iterations:8430.0 loss:3.08832
iterations:8440.0 loss:3.40291
iterations:8450.0 loss:3.49131
iterations:8460.0 loss:3.43006
iterations:8470.0 loss:3.3616
iterations:8480.0 loss:3.30852
iterations:8490.0 loss:3.37592
iterations:8500.0 loss:3.05794
iterations:8510.0 loss:3.58244
iterations:8520.0 loss:3.10922
iterations:8530.0 loss:3.08134
iterations:8540.0 loss:3.42528
iterations:8550.0 loss:3.03758
iterations:8560.0 loss:3.34423
iterations:8570.0 loss:3.32863
iterations:8580.0 loss:3.2169
iterations:8590.0 loss:3.4202
iterations:8600.0 loss:3.28072
iterations:8610.0 loss:3.21962
iterations:8620.0 loss:3.48683
iterations:8630.0 loss:3.23486
iterations:8640.0 loss:3.56434
iterations:8650.0 loss:3.63382
iterations:8660.0 loss:3.27231
iterations:8670.0 loss:3.14749
iterations:8680.0 loss:2.97267
iterations:8690.0 loss:3.26092
iterations:8700.0 loss:3.29954
iterations:8710.0 loss:3.43604
iterations:8720.0 loss:3.34976
iterations:8730.0 loss:3.39533
iterations:8740.0 loss:3.41617
iterations:8750.0 loss:3.49
iterations:8760.0 loss:3.47901
iterations:8770.0 loss:3.46212
iterations:8780.0 loss:3.29107
iterations:8790.0 loss:3.27434
iterations:8800.0 loss:3.18625
iterations:8810.0 loss:3.17442
iterations:8820.0 loss:3.46206
iterations:8830.0 loss:3.31225
iterations:8840.0 loss:3.15914
iterations:8850.0 loss:3.58919
iterations:8860.0 loss:3.75997
iterations:8870.0 loss:3.485
iterations:8880.0 loss:3.21115
iterations:8890.0 loss:3.26917
iterations:8900.0 loss:3.35992
iterations:8910.0 loss:3.23966
iterations:8920.0 loss:3.29144
iterations:8930.0 loss:3.1977
iterations:8940.0 loss:3.42176
iterations:8950.0 loss:3.29474
iterations:8960.0 loss:3.37783
iterations:8970.0 loss:3.592
iterations:8980.0 loss:3.53676
iterations:8990.0 loss:3.36416
iterations:9000.0 loss:3.50292
iterations:9010.0 loss:3.19668
iterations:9020.0 loss:3.33451
iterations:9030.0 loss:3.36181
iterations:9040.0 loss:3.06507
iterations:9050.0 loss:3.08556
iterations:9060.0 loss:3.15609
iterations:9070.0 loss:2.98593
iterations:9080.0 loss:3.27963
iterations:9090.0 loss:3.15716
iterations:9100.0 loss:3.36538
iterations:9110.0 loss:3.3744
iterations:9120.0 loss:3.25899
iterations:9130.0 loss:3.12635
iterations:9140.0 loss:3.34957
iterations:9150.0 loss:3.20478
iterations:9160.0 loss:3.47233
iterations:9170.0 loss:3.32404
iterations:9180.0 loss:3.44277
iterations:9190.0 loss:3.47419
iterations:9200.0 loss:3.01296
iterations:9210.0 loss:3.25622
iterations:9220.0 loss:3.37953
iterations:9230.0 loss:3.29695
iterations:9240.0 loss:3.1874
iterations:9250.0 loss:3.39223
iterations:9260.0 loss:3.04049
iterations:9270.0 loss:3.21397
iterations:9280.0 loss:3.42815
iterations:9290.0 loss:3.43732
iterations:9300.0 loss:3.18044
iterations:9310.0 loss:3.28087
iterations:9320.0 loss:3.43599
iterations:9330.0 loss:3.07796
iterations:9340.0 loss:3.21352
iterations:9350.0 loss:3.42281
iterations:9360.0 loss:3.69406
iterations:9370.0 loss:3.29068
iterations:9380.0 loss:3.72064
iterations:9390.0 loss:3.52986
iterations:9400.0 loss:3.12522
iterations:9410.0 loss:3.32964
iterations:9420.0 loss:3.18788
iterations:9430.0 loss:3.43914
iterations:9440.0 loss:3.50423
iterations:9450.0 loss:3.19516
iterations:9460.0 loss:3.16944
iterations:9470.0 loss:3.26504
iterations:9480.0 loss:3.47738
iterations:9490.0 loss:3.25428
iterations:9500.0 loss:3.25723
iterations:9510.0 loss:3.39254
iterations:9520.0 loss:3.57749
iterations:9530.0 loss:3.21722
iterations:9540.0 loss:3.54011
iterations:9550.0 loss:3.29612
iterations:9560.0 loss:3.25552
iterations:9570.0 loss:3.18792
iterations:9580.0 loss:3.43115
iterations:9590.0 loss:2.97948
iterations:9600.0 loss:3.1574
iterations:9610.0 loss:3.23787
iterations:9620.0 loss:3.35377
iterations:9630.0 loss:3.62806
iterations:9640.0 loss:3.24591
iterations:9650.0 loss:3.19404
iterations:9660.0 loss:3.33105
iterations:9670.0 loss:3.39111
iterations:9680.0 loss:3.66038
iterations:9690.0 loss:3.28773
iterations:9700.0 loss:3.30881
iterations:9710.0 loss:3.52084
iterations:9720.0 loss:3.1339
iterations:9730.0 loss:3.42922
iterations:9740.0 loss:3.38058
iterations:9750.0 loss:3.05784
iterations:9760.0 loss:3.19073
iterations:9770.0 loss:3.20872
iterations:9780.0 loss:3.52928
iterations:9790.0 loss:3.42035
iterations:9800.0 loss:3.58306
iterations:9810.0 loss:3.06293
iterations:9820.0 loss:3.48597
iterations:9830.0 loss:3.2986
iterations:9840.0 loss:3.25998
iterations:9850.0 loss:3.27197
iterations:9860.0 loss:3.18673
iterations:9870.0 loss:3.42118
iterations:9880.0 loss:3.60927
iterations:9890.0 loss:3.5613
iterations:9900.0 loss:3.49642
iterations:9910.0 loss:3.51647
iterations:9920.0 loss:3.37877
iterations:9930.0 loss:3.36894
iterations:9940.0 loss:3.08109
iterations:9950.0 loss:3.64748
iterations:9960.0 loss:3.15698
iterations:9970.0 loss:3.29403
iterations:9980.0 loss:3.052
iterations:9990.0 loss:3.41666
iterations:10000.0 loss:3.41345
iterations:10010.0 loss:3.32644
iterations:10020.0 loss:3.62289
iterations:10030.0 loss:3.19279
iterations:10040.0 loss:3.55155
iterations:10050.0 loss:3.17567
iterations:10060.0 loss:3.29988
iterations:10070.0 loss:3.09945
iterations:10080.0 loss:3.18741
iterations:10090.0 loss:3.18047
iterations:10100.0 loss:2.8226
iterations:10110.0 loss:3.19347
iterations:10120.0 loss:3.17585
iterations:10130.0 loss:3.38808
iterations:10140.0 loss:3.4042
iterations:10150.0 loss:3.7227
iterations:10160.0 loss:3.49109
iterations:10170.0 loss:3.46478
iterations:10180.0 loss:3.29856
iterations:10190.0 loss:3.26763
iterations:10200.0 loss:3.71346
iterations:10210.0 loss:3.34317
iterations:10220.0 loss:3.5116
iterations:10230.0 loss:3.3043
iterations:10240.0 loss:3.29928
iterations:10250.0 loss:3.38693
iterations:10260.0 loss:3.0212
iterations:10270.0 loss:3.49669
iterations:10280.0 loss:3.57745
iterations:10290.0 loss:3.36394
iterations:10300.0 loss:3.41849
iterations:10310.0 loss:3.44903
iterations:10320.0 loss:3.46985
iterations:10330.0 loss:3.27793
iterations:10340.0 loss:3.24423
iterations:10350.0 loss:3.26922
iterations:10360.0 loss:3.28632
iterations:10370.0 loss:3.35818
iterations:10380.0 loss:3.33869
iterations:10390.0 loss:3.33146
iterations:10400.0 loss:3.54605
iterations:10410.0 loss:3.20256
iterations:10420.0 loss:3.20806
iterations:10430.0 loss:3.44279
iterations:10440.0 loss:3.21943
iterations:10450.0 loss:3.27949
iterations:10460.0 loss:3.21011
iterations:10470.0 loss:3.28449
iterations:10480.0 loss:3.59955
iterations:10490.0 loss:3.65418
iterations:10500.0 loss:3.33333
iterations:10510.0 loss:3.49641
iterations:10520.0 loss:3.33162
iterations:10530.0 loss:3.43318
iterations:10540.0 loss:3.41183
iterations:10550.0 loss:3.20104
iterations:10560.0 loss:3.46004
iterations:10570.0 loss:3.24389
iterations:10580.0 loss:3.1032
iterations:10590.0 loss:3.36423
iterations:10600.0 loss:3.11934
iterations:10610.0 loss:3.23173
iterations:10620.0 loss:3.18814
iterations:10630.0 loss:3.10939
iterations:10640.0 loss:2.92873
iterations:10650.0 loss:3.62665
iterations:10660.0 loss:3.31094
iterations:10670.0 loss:3.33025
iterations:10680.0 loss:3.76456
iterations:10690.0 loss:3.14259
iterations:10700.0 loss:3.32271
iterations:10710.0 loss:3.14124
iterations:10720.0 loss:3.5214
iterations:10730.0 loss:3.03635
iterations:10740.0 loss:3.38546
iterations:10750.0 loss:3.42426
iterations:10760.0 loss:3.1441
iterations:10770.0 loss:3.17855
iterations:10780.0 loss:3.41775
iterations:10790.0 loss:2.97281
iterations:10800.0 loss:3.32326
iterations:10810.0 loss:3.14267
iterations:10820.0 loss:3.59134
iterations:10830.0 loss:3.50114
iterations:10840.0 loss:3.17324
iterations:10850.0 loss:3.40973
iterations:10860.0 loss:3.51361
iterations:10870.0 loss:3.41716
iterations:10880.0 loss:3.42415
iterations:10890.0 loss:3.32203
iterations:10900.0 loss:3.40765
iterations:10910.0 loss:3.47354
iterations:10920.0 loss:3.48814
iterations:10930.0 loss:3.25968
iterations:10940.0 loss:3.56609
iterations:10950.0 loss:3.38487
iterations:10960.0 loss:3.28551
iterations:10970.0 loss:3.27238
iterations:10980.0 loss:3.37132
iterations:10990.0 loss:3.41336
iterations:11000.0 loss:3.39744
iterations:11010.0 loss:3.36101
iterations:11020.0 loss:3.08821
iterations:11030.0 loss:3.55229
iterations:11040.0 loss:3.25752
iterations:11050.0 loss:3.56086
iterations:11060.0 loss:3.40148
iterations:11070.0 loss:3.36689
iterations:11080.0 loss:3.30842
iterations:11090.0 loss:3.08149
iterations:11100.0 loss:3.38915
iterations:11110.0 loss:3.32631
iterations:11120.0 loss:3.33975
iterations:11130.0 loss:3.20048
iterations:11140.0 loss:3.09189
iterations:11150.0 loss:3.3056
iterations:11160.0 loss:3.36892
iterations:11170.0 loss:3.50574
iterations:11180.0 loss:2.97188
iterations:11190.0 loss:3.24969
iterations:11200.0 loss:3.29617
iterations:11210.0 loss:3.25696
iterations:11220.0 loss:3.27654
iterations:11230.0 loss:3.57929
iterations:11240.0 loss:3.22733
iterations:11250.0 loss:3.37821
iterations:11260.0 loss:3.43891
iterations:11270.0 loss:3.16784
iterations:11280.0 loss:3.44452
iterations:11290.0 loss:3.16747
iterations:11300.0 loss:3.17222
iterations:11310.0 loss:3.36233
iterations:11320.0 loss:3.30338
iterations:11330.0 loss:3.23177
iterations:11340.0 loss:3.44579
iterations:11350.0 loss:3.55056
iterations:11360.0 loss:3.16324
iterations:11370.0 loss:3.28808
iterations:11380.0 loss:3.24449
iterations:11390.0 loss:3.173
iterations:11400.0 loss:3.10063
iterations:11410.0 loss:3.29279
iterations:11420.0 loss:3.53153
iterations:11430.0 loss:3.52952
iterations:11440.0 loss:3.68434
iterations:11450.0 loss:3.33414
iterations:11460.0 loss:3.22043
iterations:11470.0 loss:3.30777
iterations:11480.0 loss:3.37725
iterations:11490.0 loss:3.16248
iterations:11500.0 loss:3.45434
iterations:11510.0 loss:3.46153
iterations:11520.0 loss:3.27468
iterations:11530.0 loss:3.3769
iterations:11540.0 loss:3.29522
iterations:11550.0 loss:3.36583
iterations:11560.0 loss:3.17977
iterations:11570.0 loss:3.53556
iterations:11580.0 loss:3.63597
iterations:11590.0 loss:3.32582
iterations:11600.0 loss:3.21555
iterations:11610.0 loss:3.00946
iterations:11620.0 loss:2.94067
iterations:11630.0 loss:3.43036
iterations:11640.0 loss:3.3207
iterations:11650.0 loss:2.95105
iterations:11660.0 loss:2.99701
iterations:11670.0 loss:3.34652
iterations:11680.0 loss:3.2233
iterations:11690.0 loss:3.36155
iterations:11700.0 loss:3.64899
iterations:11710.0 loss:3.20151
iterations:11720.0 loss:3.30485
iterations:11730.0 loss:3.18389
iterations:11740.0 loss:3.18314
iterations:11750.0 loss:3.53778
iterations:11760.0 loss:3.29264
iterations:11770.0 loss:3.30491
iterations:11780.0 loss:3.60101
iterations:11790.0 loss:3.36886
iterations:11800.0 loss:3.18737
iterations:11810.0 loss:3.32623
iterations:11820.0 loss:3.21206
iterations:11830.0 loss:3.30984
iterations:11840.0 loss:3.29726
iterations:11850.0 loss:3.0966
iterations:11860.0 loss:3.11623
iterations:11870.0 loss:3.4538
iterations:11880.0 loss:2.98183
iterations:11890.0 loss:3.39901
iterations:11900.0 loss:3.39725
iterations:11910.0 loss:3.18503
iterations:11920.0 loss:3.31001
iterations:11930.0 loss:3.42422
iterations:11940.0 loss:3.17185
iterations:11950.0 loss:3.55226
iterations:11960.0 loss:3.43195
iterations:11970.0 loss:3.57218
iterations:11980.0 loss:3.34671
iterations:11990.0 loss:3.06199
iterations:12000.0 loss:3.36103
iterations:12010.0 loss:3.1297
iterations:12020.0 loss:3.39258
iterations:12030.0 loss:3.27879
iterations:12040.0 loss:3.27002
iterations:12050.0 loss:3.03731
iterations:12060.0 loss:3.28237
iterations:12070.0 loss:3.49943
iterations:12080.0 loss:3.27702
iterations:12090.0 loss:3.29099
iterations:12100.0 loss:3.56851
iterations:12110.0 loss:3.2996
iterations:12120.0 loss:3.21119
iterations:12130.0 loss:3.12464
iterations:12140.0 loss:3.15953
iterations:12150.0 loss:3.33934
iterations:12160.0 loss:3.29772
iterations:12170.0 loss:3.02627
iterations:12180.0 loss:2.82984
iterations:12190.0 loss:3.09057
iterations:12200.0 loss:3.31955
iterations:12210.0 loss:3.43892
iterations:12220.0 loss:3.35612
iterations:12230.0 loss:3.23129
iterations:12240.0 loss:3.27106
iterations:12250.0 loss:3.28807
iterations:12260.0 loss:3.14771
iterations:12270.0 loss:3.51255
iterations:12280.0 loss:2.93285
iterations:12290.0 loss:3.44735
iterations:12300.0 loss:3.18622
iterations:12310.0 loss:3.20899
iterations:12320.0 loss:3.20713
iterations:12330.0 loss:3.38688
iterations:12340.0 loss:3.46633
iterations:12350.0 loss:3.44121
iterations:12360.0 loss:3.27671
iterations:12370.0 loss:3.34608
iterations:12380.0 loss:3.61316
iterations:12390.0 loss:3.37323
iterations:12400.0 loss:3.38829
iterations:12410.0 loss:3.24254
iterations:12420.0 loss:3.21352
iterations:12430.0 loss:2.99161
iterations:12440.0 loss:3.56343
iterations:12450.0 loss:3.38111
iterations:12460.0 loss:3.21587
iterations:12470.0 loss:3.41083
iterations:12480.0 loss:3.53402
iterations:12490.0 loss:3.57425
iterations:12500.0 loss:3.22401
iterations:12510.0 loss:3.3014
iterations:12520.0 loss:3.59683
iterations:12530.0 loss:3.34965
iterations:12540.0 loss:3.33713
iterations:12550.0 loss:3.78443
iterations:12560.0 loss:3.28404
iterations:12570.0 loss:2.9788
iterations:12580.0 loss:3.33828
iterations:12590.0 loss:3.35191
iterations:12600.0 loss:3.47078
iterations:12610.0 loss:3.51194
iterations:12620.0 loss:3.48123
iterations:12630.0 loss:3.38473
iterations:12640.0 loss:3.09618
iterations:12650.0 loss:3.33055
iterations:12660.0 loss:3.21956
iterations:12670.0 loss:3.07643
iterations:12680.0 loss:2.93675
iterations:12690.0 loss:2.92824
iterations:12700.0 loss:3.05831
iterations:12710.0 loss:3.10108
iterations:12720.0 loss:3.63481
iterations:12730.0 loss:3.27478
iterations:12740.0 loss:3.32033
iterations:12750.0 loss:3.31707
iterations:12760.0 loss:3.13156
iterations:12770.0 loss:3.43388
iterations:12780.0 loss:3.50329
iterations:12790.0 loss:3.30614
iterations:12800.0 loss:3.24402
iterations:12810.0 loss:3.34381
iterations:12820.0 loss:3.0719
iterations:12830.0 loss:3.33425
iterations:12840.0 loss:3.33491
iterations:12850.0 loss:3.31725
iterations:12860.0 loss:2.93977
iterations:12870.0 loss:3.47711
iterations:12880.0 loss:3.33029
iterations:12890.0 loss:3.58205
iterations:12900.0 loss:3.47546
iterations:12910.0 loss:3.38047
iterations:12920.0 loss:3.1925
iterations:12930.0 loss:3.04909
iterations:12940.0 loss:3.48124
iterations:12950.0 loss:3.42132
iterations:12960.0 loss:3.31125
iterations:12970.0 loss:3.39679
iterations:12980.0 loss:3.5035
iterations:12990.0 loss:3.40408
iterations:13000.0 loss:3.73719
iterations:13010.0 loss:3.51358
iterations:13020.0 loss:3.2255
iterations:13030.0 loss:3.33683
iterations:13040.0 loss:3.41272
iterations:13050.0 loss:3.567
iterations:13060.0 loss:3.162
iterations:13070.0 loss:3.27993
iterations:13080.0 loss:3.10555
iterations:13090.0 loss:3.18186
iterations:13100.0 loss:3.7282
iterations:13110.0 loss:3.32407
iterations:13120.0 loss:3.24835
iterations:13130.0 loss:3.37552
iterations:13140.0 loss:3.4032
iterations:13150.0 loss:3.16966
iterations:13160.0 loss:3.4499
iterations:13170.0 loss:3.17853
iterations:13180.0 loss:3.29522
iterations:13190.0 loss:3.35334
iterations:13200.0 loss:3.28487
iterations:13210.0 loss:2.87522
iterations:13220.0 loss:3.22013
iterations:13230.0 loss:3.45819
iterations:13240.0 loss:3.11929
iterations:13250.0 loss:3.169
iterations:13260.0 loss:3.26556
iterations:13270.0 loss:3.16879
iterations:13280.0 loss:3.27422
iterations:13290.0 loss:3.15655
iterations:13300.0 loss:3.53335
iterations:13310.0 loss:3.31236
iterations:13320.0 loss:3.38202
iterations:13330.0 loss:3.2789
iterations:13340.0 loss:3.39314
iterations:13350.0 loss:3.37299
iterations:13360.0 loss:3.57487
iterations:13370.0 loss:2.9981
iterations:13380.0 loss:3.34575
iterations:13390.0 loss:3.42608
iterations:13400.0 loss:3.2617
iterations:13410.0 loss:3.25033
iterations:13420.0 loss:3.83225
iterations:13430.0 loss:3.10659
iterations:13440.0 loss:3.37103
iterations:13450.0 loss:3.13658
iterations:13460.0 loss:3.21801
iterations:13470.0 loss:3.21453
iterations:13480.0 loss:3.4352
iterations:13490.0 loss:3.40273
iterations:13500.0 loss:3.32176
iterations:13510.0 loss:3.55771
iterations:13520.0 loss:3.50684
iterations:13530.0 loss:3.4076
iterations:13540.0 loss:3.25135
iterations:13550.0 loss:3.21802
iterations:13560.0 loss:3.1692
iterations:13570.0 loss:3.61469
iterations:13580.0 loss:3.37729
iterations:13590.0 loss:3.04636
iterations:13600.0 loss:3.06326
iterations:13610.0 loss:3.13002
iterations:13620.0 loss:3.51727
iterations:13630.0 loss:3.44577
iterations:13640.0 loss:3.36563
iterations:13650.0 loss:3.53093
iterations:13660.0 loss:3.5338
iterations:13670.0 loss:3.11374
iterations:13680.0 loss:3.41044
iterations:13690.0 loss:3.49959
iterations:13700.0 loss:3.24008
iterations:13710.0 loss:3.35437
iterations:13720.0 loss:3.07366
iterations:13730.0 loss:3.00858
iterations:13740.0 loss:3.39602
iterations:13750.0 loss:3.34399
iterations:13760.0 loss:3.13327
iterations:13770.0 loss:3.3031
iterations:13780.0 loss:3.41125
iterations:13790.0 loss:3.40062
iterations:13800.0 loss:3.44133
iterations:13810.0 loss:3.19366
iterations:13820.0 loss:3.74594
iterations:13830.0 loss:3.02455
iterations:13840.0 loss:3.31553
iterations:13850.0 loss:3.05509
iterations:13860.0 loss:3.45356
iterations:13870.0 loss:3.33213
iterations:13880.0 loss:3.25149
iterations:13890.0 loss:3.08757
iterations:13900.0 loss:3.41877
iterations:13910.0 loss:3.36755
iterations:13920.0 loss:3.17026
iterations:13930.0 loss:3.19184
iterations:13940.0 loss:3.39946
iterations:13950.0 loss:3.14145
iterations:13960.0 loss:3.31907
iterations:13970.0 loss:3.48499
iterations:13980.0 loss:3.19887
iterations:13990.0 loss:3.09604
iterations:14000.0 loss:3.32166
iterations:14010.0 loss:3.31284
iterations:14020.0 loss:3.20137
iterations:14030.0 loss:3.56766
iterations:14040.0 loss:3.32872
iterations:14050.0 loss:3.269
iterations:14060.0 loss:3.26909
iterations:14070.0 loss:3.52783
iterations:14080.0 loss:3.43072
iterations:14090.0 loss:3.21033
iterations:14100.0 loss:3.25003
iterations:14110.0 loss:3.54421
iterations:14120.0 loss:3.38327
iterations:14130.0 loss:3.16515
iterations:14140.0 loss:3.55327
iterations:14150.0 loss:3.46754
iterations:14160.0 loss:3.4529
iterations:14170.0 loss:3.4039
iterations:14180.0 loss:3.08076
iterations:14190.0 loss:3.2149
iterations:14200.0 loss:3.08686
iterations:14210.0 loss:3.17985
iterations:14220.0 loss:2.96778
iterations:14230.0 loss:3.38743
iterations:14240.0 loss:2.90082
iterations:14250.0 loss:3.21267
iterations:14260.0 loss:3.31438
iterations:14270.0 loss:3.1919
iterations:14280.0 loss:3.36513
iterations:14290.0 loss:3.48095
iterations:14300.0 loss:3.43762
iterations:14310.0 loss:3.27076
iterations:14320.0 loss:3.25432
iterations:14330.0 loss:3.41793
iterations:14340.0 loss:3.33626
iterations:14350.0 loss:3.10614
iterations:14360.0 loss:3.11037
iterations:14370.0 loss:3.01797
iterations:14380.0 loss:3.26091
iterations:14390.0 loss:3.50347
iterations:14400.0 loss:3.24944
iterations:14410.0 loss:3.1354
iterations:14420.0 loss:3.48789
iterations:14430.0 loss:3.10636
iterations:14440.0 loss:3.37913
iterations:14450.0 loss:3.64404
iterations:14460.0 loss:3.16219
iterations:14470.0 loss:3.40868
iterations:14480.0 loss:3.27207
iterations:14490.0 loss:3.26749
iterations:14500.0 loss:3.01218
iterations:14510.0 loss:3.44446
iterations:14520.0 loss:3.45055
iterations:14530.0 loss:3.56936
iterations:14540.0 loss:3.41137
iterations:14550.0 loss:3.47156
iterations:14560.0 loss:3.48187
iterations:14570.0 loss:3.20423
iterations:14580.0 loss:3.37024
iterations:14590.0 loss:3.62086
iterations:14600.0 loss:3.23635
iterations:14610.0 loss:3.37565
iterations:14620.0 loss:3.12988
iterations:14630.0 loss:3.31437
iterations:14640.0 loss:3.11653
iterations:14650.0 loss:3.39857
iterations:14660.0 loss:3.05579
iterations:14670.0 loss:3.18178
iterations:14680.0 loss:3.55506
iterations:14690.0 loss:3.24122
iterations:14700.0 loss:3.35544
